mean,median,min,max,std,file
-7.685077084756839,-7.7,-21.3,17.5,1.0581005584641598,C2_pd_95.bin
-7.672970229418066,-7.7,-23.1,17.5,1.036757101348256,C2_pd_96.bin
-7.669121512203789,-7.7,-16.9,17.5,0.9209999041609112,C2_pd_97.bin
-7.670985643969162,-7.7,-19.1,17.5,1.016875397095162,C2_pd_98.bin
-7.6734269813050595,-7.7,-18.9,17.5,1.004201190702761,C2_pd_99.bin
-7.628519019760641,-7.5,-25.3,15.3,1.1160098477187559,C2_pd_corona_1.bin
-7.615728866799276,-7.5,-18.3,17.7,1.1382651995155688,C2_pd_corona_10.bin
-7.623970903094595,-7.5,-23.9,17.5,1.187079591865613,C2_pd_corona_100.bin
-7.609786811781835,-7.5,-25.9,17.5,1.2406339118339098,C2_pd_corona_101.bin
-7.610981587508338,-7.5,-20.9,17.7,1.2295425409718526,C2_pd_corona_102.bin
-7.605817620881736,-7.5,-21.7,17.5,1.1761602254874763,C2_pd_corona_103.bin
-7.615791493913697,-7.5,-22.1,17.5,1.2191360957304531,C2_pd_corona_104.bin
-7.62457861213033,-7.5,-18.1,17.5,1.1258475492568378,C2_pd_corona_105.bin
-7.6182229901316765,-7.5,-25.099999999999998,17.7,1.15462464858171,C2_pd_corona_106.bin
-7.626498590239845,-7.5,-24.5,17.5,1.1261871634330984,C2_pd_corona_11.bin
-7.625106252070231,-7.5,-20.5,17.5,1.1316457548119787,C2_pd_corona_12.bin
-7.616193839620179,-7.5,-22.1,17.5,1.1459824926621256,C2_pd_corona_13.bin
-7.6181615431512935,-7.5,-17.1,16.7,1.0699428482713134,C2_pd_corona_14.bin
-7.615933630060397,-7.5,-20.1,17.5,1.1791127236732422,C2_pd_corona_15.bin
-7.6243646678262555,-7.5,-23.9,17.7,1.1820171387454304,C2_pd_corona_16.bin
-7.622380682445528,-7.5,-23.7,17.7,1.1606044827886433,C2_pd_corona_17.bin
-7.623029356134852,-7.5,-19.9,17.5,1.1349333910797776,C2_pd_corona_18.bin
-7.619733621739432,-7.5,-18.7,17.5,1.190338404352897,C2_pd_corona_19.bin
-7.627859804873827,-7.5,-24.3,14.5,1.128796638240643,C2_pd_corona_2.bin
-7.615845460044269,-7.5,-18.7,17.5,1.1541639033658928,C2_pd_corona_20.bin
-7.6280747492915255,-7.5,-19.9,17.5,1.1427426953541902,C2_pd_corona_21.bin
-7.6203241288210455,-7.5,-19.9,17.5,1.1740664097827733,C2_pd_corona_22.bin
-7.62153044585865,-7.5,-26.3,17.7,1.174060073735241,C2_pd_corona_23.bin
-7.616657212259317,-7.5,-21.1,17.5,1.1412676758237956,C2_pd_corona_24.bin
-7.61083173048458,-7.5,-22.3,17.5,1.155327239386315,C2_pd_corona_25.bin
-7.617833625899896,-7.5,-21.3,17.7,1.1462255665229288,C2_pd_corona_26.bin
-7.625369181939072,-7.5,-17.1,17.7,1.0911917178791555,C2_pd_corona_27.bin
-7.611563053562884,-7.5,-25.3,17.7,1.2037515422213945,C2_pd_corona_28.bin
-7.614982101966775,-7.5,-22.9,17.7,1.172188419768018,C2_pd_corona_29.bin
-7.6257523254641795,-7.5,-18.7,17.5,1.1176701842104733,C2_pd_corona_3.bin
-7.626345932897971,-7.5,-19.7,17.5,1.1366146443268048,C2_pd_corona_30.bin
-7.6092645524531575,-7.5,-18.5,17.5,1.1561401084594864,C2_pd_corona_31.bin
-7.61869624389331,-7.5,-18.3,17.5,1.1008673357962482,C2_pd_corona_32.bin
-7.616527457519178,-7.5,-19.5,17.5,1.133650442037694,C2_pd_corona_33.bin
-7.614478244728604,-7.5,-28.5,17.5,1.1873817743660515,C2_pd_corona_34.bin
-7.616147454350807,-7.5,-21.1,17.7,1.1211223389604021,C2_pd_corona_35.bin
-7.625910423424113,-7.5,-19.5,17.5,1.144027250425389,C2_pd_corona_36.bin
-7.623807624546145,-7.5,-27.9,17.5,1.1808342837966337,C2_pd_corona_37.bin
-7.627922612008721,-7.5,-26.099999999999998,17.5,1.1898818585596218,C2_pd_corona_38.bin
-7.622108811561,-7.5,-19.3,17.7,1.1086635403482246,C2_pd_corona_39.bin
-7.6286247317695235,-7.5,-19.9,17.5,1.1369252908928764,C2_pd_corona_4.bin
-7.625406806213174,-7.5,-18.7,17.5,1.114359229157704,C2_pd_corona_40.bin
-7.617400776728242,-7.5,-23.3,17.5,1.1822946806100079,C2_pd_corona_41.bin
-7.625074188427795,-7.5,-21.5,17.5,1.1136193987751306,C2_pd_corona_42.bin
-7.632628686618792,-7.5,-23.7,17.5,1.1399574173110958,C2_pd_corona_43.bin
-7.639579296208049,-7.5,-23.7,17.5,1.2054188326032858,C2_pd_corona_44.bin
-7.635521555248683,-7.5,-28.9,17.5,1.1749102099656774,C2_pd_corona_45.bin
-7.629506171901117,-7.5,-24.099999999999998,17.5,1.1216478325143002,C2_pd_corona_46.bin
-7.634417849867745,-7.5,-23.9,17.5,1.2006973775135743,C2_pd_corona_47.bin
-7.6224222271649955,-7.5,-18.1,17.5,1.1137984714414217,C2_pd_corona_48.bin
-7.620088542058378,-7.5,-24.099999999999998,17.7,1.2567416775617677,C2_pd_corona_49.bin
-7.6454743058811445,-7.5,-17.3,17.5,1.100450956265466,C2_pd_corona_5.bin
-7.6131186502786825,-7.5,-25.9,17.5,1.3187396647580503,C2_pd_corona_50.bin
-7.611099060853323,-7.5,-18.5,17.5,1.1274041045641823,C2_pd_corona_51.bin
-7.632305969958167,-7.5,-22.5,17.5,1.1444486043064044,C2_pd_corona_52.bin
-7.618558588255625,-7.5,-23.9,17.7,1.2057864020366384,C2_pd_corona_53.bin
-7.628576806325205,-7.5,-20.9,17.7,1.1639149627903551,C2_pd_corona_54.bin
-7.629903036984995,-7.5,-21.9,17.5,1.1768683903229311,C2_pd_corona_55.bin
-7.6163547378982095,-7.5,-22.3,17.7,1.1798372794381409,C2_pd_corona_56.bin
-7.620778600449009,-7.5,-20.7,17.5,1.1346100143313993,C2_pd_corona_57.bin
-7.623692811503378,-7.5,-19.3,17.5,1.1750095403864855,C2_pd_corona_58.bin
-7.626145230098128,-7.5,-19.9,17.5,1.131786744718885,C2_pd_corona_59.bin
-7.62605413975027,-7.5,-17.9,17.5,1.1039441971479411,C2_pd_corona_6.bin
-7.611306764448443,-7.5,-23.9,17.5,1.1864626237639373,C2_pd_corona_60.bin
-7.620196794355853,-7.5,-23.7,17.7,1.138254340032428,C2_pd_corona_61.bin
-7.625362501180135,-7.5,-20.9,17.5,1.1751988345353228,C2_pd_corona_62.bin
-7.620635044141018,-7.5,-25.9,17.5,1.1437680356825166,C2_pd_corona_63.bin
-7.620406478175912,-7.5,-24.099999999999998,17.5,1.2172806053912435,C2_pd_corona_64.bin
-7.632791385101354,-7.5,-18.3,17.7,1.0947066746345726,C2_pd_corona_65.bin
-7.615703043865789,-7.5,-23.1,17.5,1.1284050199576703,C2_pd_corona_66.bin
-7.621591792827671,-7.5,-22.1,17.7,1.1304930030224285,C2_pd_corona_67.bin
-7.624928751906203,-7.5,-27.7,17.7,1.1645514234993344,C2_pd_corona_68.bin
-7.620747596927027,-7.5,-20.7,17.5,1.178268738004365,C2_pd_corona_69.bin
-7.62192939117884,-7.5,-21.1,17.5,1.0888560719625542,C2_pd_corona_7.bin
-7.624246634417669,-7.5,-24.5,17.5,1.203558817515599,C2_pd_corona_70.bin
-7.617408957657587,-7.5,-30.9,17.5,1.2176531110985083,C2_pd_corona_71.bin
-7.622258308543845,-7.5,-23.3,17.5,1.172743387589592,C2_pd_corona_72.bin
-7.618392969441329,-7.5,-22.1,17.5,1.191537889507063,C2_pd_corona_73.bin
-7.62078334098755,-7.5,-17.5,17.5,1.07039316984243,C2_pd_corona_74.bin
-7.619306233188088,-7.5,-23.9,17.5,1.166330078802376,C2_pd_corona_75.bin
-7.621947653253419,-7.5,-19.9,17.7,1.1165056413992631,C2_pd_corona_76.bin
-7.6129301488649155,-7.5,-25.3,17.7,1.2586589744284165,C2_pd_corona_77.bin
-7.602930272878993,-7.5,-20.9,17.5,1.1441531255424011,C2_pd_corona_78.bin
-7.6057257904497995,-7.5,-23.7,17.5,1.1891587432464836,C2_pd_corona_79.bin
-7.625187741327417,-7.5,-17.1,16.900000000000002,1.1043132571149596,C2_pd_corona_8.bin
-7.610416623328417,-7.5,-25.5,17.7,1.243097719187451,C2_pd_corona_80.bin
-7.617512749448338,-7.5,-21.1,17.7,1.1952076348760776,C2_pd_corona_81.bin
-7.621710926361236,-7.5,-18.7,17.5,1.1346751446226393,C2_pd_corona_82.bin
-7.619706698680965,-7.5,-26.9,17.5,1.2672739348059539,C2_pd_corona_83.bin
-7.620428620691304,-7.5,-23.1,17.5,1.1659043679021943,C2_pd_corona_84.bin
-7.611459061749419,-7.5,-18.9,17.7,1.1528641004405857,C2_pd_corona_85.bin
-7.630539949338242,-7.5,-19.7,17.7,1.1921786862690098,C2_pd_corona_86.bin
-7.627431016163432,-7.5,-25.7,17.5,1.2077767806857334,C2_pd_corona_87.bin
-7.62857198577759,-7.5,-18.9,17.7,1.2283006461125268,C2_pd_corona_88.bin
-7.628720182612734,-7.5,-24.9,17.5,1.2413929453745325,C2_pd_corona_89.bin
-7.621935051821881,-7.5,-18.3,17.7,1.126415396362595,C2_pd_corona_9.bin
-7.627869485973606,-7.5,-22.1,17.7,1.1853790220882177,C2_pd_corona_90.bin
-7.6272716380580805,-7.5,-23.9,17.5,1.1716647217205751,C2_pd_corona_91.bin
-7.61970541853556,-7.5,-27.099999999999998,17.5,1.1757936245486182,C2_pd_corona_92.bin
-7.613193858822356,-7.5,-17.9,17.5,1.1140001108789395,C2_pd_corona_93.bin
-7.634188183777682,-7.5,-20.7,17.5,1.127172178335713,C2_pd_corona_94.bin
-7.626834048347899,-7.5,-28.3,17.5,1.1571495795694526,C2_pd_corona_95.bin
-7.624066813990064,-7.5,-24.3,17.7,1.1936948939133358,C2_pd_corona_96.bin
-7.603418528344829,-7.5,-22.9,17.5,1.1480768027090802,C2_pd_corona_97.bin
-7.619105590395079,-7.5,-22.1,17.7,1.1669824385210243,C2_pd_corona_98.bin
-7.6169876497970135,-7.5,-24.7,17.7,1.1919454315988982,C2_pd_corona_99.bin
-7.618439554733422,-7.5,-13.5,1.4999999999999991,0.8336681052626936,C2_pd_corona_HI_1.bin
-7.600776468206786,-7.5,-23.7,5.7,0.7675570675247476,C2_pd_corona_HI_10.bin
-7.606493417652235,-7.5,-14.9,2.7,0.7769537796884993,C2_pd_corona_HI_100.bin
-7.617667487026538,-7.5,-14.100000000000001,-0.7000000000000002,0.7676987943332543,C2_pd_corona_HI_101.bin
-7.61212647756784,-7.5,-24.5,2.499999999999999,0.8006030745025772,C2_pd_corona_HI_102.bin
-7.60729250842896,-7.5,-16.3,1.8999999999999995,0.807148736306954,C2_pd_corona_HI_103.bin
-7.625306974872352,-7.5,-17.5,0.09999999999999964,0.7997672633216916,C2_pd_corona_HI_104.bin
-7.612307358115874,-7.5,-17.5,6.3,0.8146529530143529,C2_pd_corona_HI_105.bin
-7.610926701273268,-7.5,-21.3,3.1000000000000005,0.7443117701363963,C2_pd_corona_HI_106.bin
-7.617472184840194,-7.5,-13.9,7.1000000000000005,0.8258768194317943,C2_pd_corona_HI_11.bin
-7.621660960685143,-7.5,-21.3,5.7,0.7552296513792816,C2_pd_corona_HI_12.bin
-7.6196452316983185,-7.5,-17.7,-0.2999999999999998,0.7555717687088402,C2_pd_corona_HI_13.bin
-7.611855986840094,-7.5,-14.3,1.8999999999999995,0.7479208766658505,C2_pd_corona_HI_14.bin
-7.631948969402919,-7.5,-21.7,12.100000000000001,0.7691235710281173,C2_pd_corona_HI_15.bin
-7.613815849480503,-7.5,-16.9,3.499999999999999,0.7522559810225278,C2_pd_corona_HI_16.bin
-7.609686100340983,-7.5,-19.3,1.4999999999999991,0.7711676056336055,C2_pd_corona_HI_17.bin
-7.6156505979079245,-7.5,-14.100000000000001,-1.9000000000000004,0.7648224377672842,C2_pd_corona_HI_18.bin
-7.611049915270364,-7.5,-16.5,5.7,0.7582781650735176,C2_pd_corona_HI_19.bin
-7.613198339331341,-7.5,-15.7,0.09999999999999964,0.7366769125865231,C2_pd_corona_HI_2.bin
-7.604882334633203,-7.5,-25.3,7.1000000000000005,0.7746248449895781,C2_pd_corona_HI_20.bin
-7.61678140636777,-7.5,-17.9,-1.5,0.7439891291167409,C2_pd_corona_HI_21.bin
-7.618651858851165,-7.5,-15.7,5.8999999999999995,0.7635931226381086,C2_pd_corona_HI_22.bin
-7.615303298454694,-7.5,-16.1,-0.5,0.7549942340915194,C2_pd_corona_HI_23.bin
-7.601904296328053,-7.5,-18.9,-0.9000000000000004,0.7551127043307776,C2_pd_corona_HI_24.bin
-7.6237318959433855,-7.5,-21.7,1.7000000000000002,0.7640456170143604,C2_pd_corona_HI_25.bin
-7.604890195526216,-7.5,-17.9,4.499999999999999,0.743466685384397,C2_pd_corona_HI_26.bin
-7.608556352001589,-7.5,-15.7,-0.5,0.7550040163377676,C2_pd_corona_HI_27.bin
-7.609964531970824,-7.5,-17.5,-1.1000000000000005,0.7657119646086833,C2_pd_corona_HI_28.bin
-7.620340530684262,-7.5,-15.100000000000001,0.09999999999999964,0.7521925817063544,C2_pd_corona_HI_29.bin
-7.6118575870218885,-7.5,-14.7,-0.7000000000000002,0.7401927569049163,C2_pd_corona_HI_3.bin
-7.6126288546378875,-7.5,-16.5,4.7,0.7564663328671661,C2_pd_corona_HI_30.bin
-7.6129540515802345,-7.5,-14.9,4.3,0.7608745928700575,C2_pd_corona_HI_31.bin
-7.6247148876112325,-7.5,-14.100000000000001,2.499999999999999,0.7857922856946403,C2_pd_corona_HI_32.bin
-7.615139819883534,-7.5,-25.099999999999998,-0.10000000000000053,0.7584479359377716,C2_pd_corona_HI_33.bin
-7.611747994572173,-7.5,-19.5,-0.2999999999999998,0.7623755731252975,C2_pd_corona_HI_34.bin
-7.620882252223841,-7.5,-15.5,2.8999999999999995,0.7741933079735517,C2_pd_corona_HI_35.bin
-7.619438788246335,-7.5,-18.9,10.100000000000001,0.7796579186208187,C2_pd_corona_HI_36.bin
-7.629948882193025,-7.5,-15.7,1.2999999999999998,0.7714526856299295,C2_pd_corona_HI_37.bin
-7.625474893947954,-7.5,-22.7,3.7,0.756591744384411,C2_pd_corona_HI_38.bin
-7.625550762566631,-7.5,-20.9,-0.5,0.7703009378110658,C2_pd_corona_HI_39.bin
-7.6041642930637,-7.5,-15.3,0.8999999999999995,0.7379017900273256,C2_pd_corona_HI_4.bin
-7.611470062999161,-7.5,-14.5,6.7,0.7709568843621999,C2_pd_corona_HI_40.bin
-7.619228644373998,-7.5,-14.100000000000001,2.499999999999999,0.7679228214985669,C2_pd_corona_HI_41.bin
-7.6287668679162035,-7.5,-22.5,1.7000000000000002,0.7775149463954253,C2_pd_corona_HI_42.bin
-7.6269070366393725,-7.5,-17.1,0.2999999999999998,0.7732056499023964,C2_pd_corona_HI_43.bin
-7.631022324136012,-7.5,-19.5,-1.9000000000000004,0.7521914588070203,C2_pd_corona_HI_44.bin
-7.608308143805128,-7.5,-16.1,0.4999999999999991,0.7516913802378988,C2_pd_corona_HI_45.bin
-7.617056877661297,-7.5,-19.7,-0.5,0.7366682186915744,C2_pd_corona_HI_46.bin
-7.625429068742208,-7.5,-17.3,7.499999999999999,0.7578688302097771,C2_pd_corona_HI_47.bin
-7.628141376860405,-7.5,-14.3,7.7,0.7480568602655633,C2_pd_corona_HI_48.bin
-7.617663226542532,-7.5,-18.7,12.7,0.7526184855814799,C2_pd_corona_HI_49.bin
-7.616175697559258,-7.5,-24.9,1.7000000000000002,0.7489586124767096,C2_pd_corona_HI_5.bin
-7.6128912244430875,-7.5,-20.7,-0.7000000000000002,0.7270614102323469,C2_pd_corona_HI_50.bin
-7.62951239260779,-7.5,-18.9,2.7,0.7242144732772025,C2_pd_corona_HI_51.bin
-7.6302628178560905,-7.5,-17.7,3.1000000000000005,0.754106705707582,C2_pd_corona_HI_52.bin
-7.620724734329825,-7.5,-13.9,4.1000000000000005,0.7392042585275928,C2_pd_corona_HI_53.bin
-7.613840352264028,-7.5,-17.9,-0.2999999999999998,0.7398471734609307,C2_pd_corona_HI_54.bin
-7.629100265790202,-7.5,-14.9,1.4999999999999991,0.7606413063150579,C2_pd_corona_HI_55.bin
-7.619436668005489,-7.5,-22.5,2.8999999999999995,0.7609491482397359,C2_pd_corona_HI_56.bin
-7.6338249625157415,-7.5,-18.3,1.8999999999999995,0.7427152149949063,C2_pd_corona_HI_57.bin
-7.619876537974714,-7.5,-16.1,1.8999999999999995,0.7438488396572216,C2_pd_corona_HI_58.bin
-7.626761820142759,-7.5,-15.7,0.7000000000000002,0.7454052735252658,C2_pd_corona_HI_59.bin
-7.617271602053993,-7.5,-15.100000000000001,-2.5,0.732374970649732,C2_pd_corona_HI_6.bin
-7.628121294579062,-7.5,-18.7,1.1000000000000005,0.7519389559346371,C2_pd_corona_HI_60.bin
-7.624060133231137,-7.5,-17.1,1.8999999999999995,0.7811689812762848,C2_pd_corona_HI_61.bin
-7.6245968542026255,-7.5,-19.1,-0.10000000000000053,0.7769682783141632,C2_pd_corona_HI_62.bin
-7.614153827874857,-7.5,-18.5,-0.2999999999999998,0.7609624652833487,C2_pd_corona_HI_63.bin
-7.6174535027179155,-7.5,-15.7,11.100000000000001,0.7747789271316624,C2_pd_corona_HI_64.bin
-7.620972862517188,-7.5,-14.5,-2.3,0.7553821558761639,C2_pd_corona_HI_65.bin
-7.611230475782043,-7.5,-15.5,1.2999999999999998,0.7654108724949311,C2_pd_corona_HI_66.bin
-7.617491207001107,-7.5,-16.1,1.8999999999999995,0.8190784342648677,C2_pd_corona_HI_67.bin
-7.612977114200177,-7.5,-16.1,6.1000000000000005,0.8162740383556408,C2_pd_corona_HI_68.bin
-7.622582605383968,-7.5,-16.7,-2.1000000000000005,0.792145789166106,C2_pd_corona_HI_69.bin
-7.627371809437553,-7.5,-15.5,2.1000000000000005,0.7525356403271184,C2_pd_corona_HI_7.bin
-7.624128581006807,-7.5,-15.100000000000001,4.7,0.8243517861093788,C2_pd_corona_HI_70.bin
-7.627982118768693,-7.5,-18.3,6.3,0.8216263688060362,C2_pd_corona_HI_71.bin
-7.632291328294889,-7.5,-18.9,3.7,0.7934575957706245,C2_pd_corona_HI_72.bin
-7.63025641712898,-7.5,-23.5,0.2999999999999998,0.7841768561015658,C2_pd_corona_HI_73.bin
-7.614239077559207,-7.5,-23.5,2.7,0.7753094744719423,C2_pd_corona_HI_74.bin
-7.622994372160669,-7.5,-16.3,3.7,0.7744342931073076,C2_pd_corona_HI_75.bin
-7.612662378446184,-7.5,-21.7,3.1000000000000005,0.7757676305554144,C2_pd_corona_HI_76.bin
-7.602131722163643,-7.5,-15.5,5.8999999999999995,0.7425294456345154,C2_pd_corona_HI_77.bin
-7.629190055990371,-7.7,-15.100000000000001,5.7,0.6621119714869054,C2_pd_corona_HI_78.bin
-7.61228357541417,-7.5,-16.9,8.5,0.6889653850541438,C2_pd_corona_HI_79.bin
-7.618753770428322,-7.5,-14.7,1.1000000000000005,0.7423173429393657,C2_pd_corona_HI_8.bin
-7.618900807131691,-7.5,-14.7,3.8999999999999995,0.7281746240712162,C2_pd_corona_HI_80.bin
-7.623461885270153,-7.5,-18.9,3.499999999999999,0.8098381922686816,C2_pd_corona_HI_81.bin
-7.629262284195489,-7.5,-17.1,-2.5,0.7524139179938053,C2_pd_corona_HI_82.bin
-7.620839467363505,-7.5,-18.9,5.499999999999999,0.7452093264385573,C2_pd_corona_HI_83.bin
-7.620377754912959,-7.5,-14.9,4.499999999999999,0.7602017709018087,C2_pd_corona_HI_84.bin
-7.62690695663028,-7.5,-23.7,2.1000000000000005,0.7217943322438257,C2_pd_corona_HI_85.bin
-7.630991060584482,-7.7,-19.3,-2.9000000000000004,0.6646272788056308,C2_pd_corona_HI_86.bin
-7.622478433550055,-7.5,-16.7,-0.10000000000000053,0.7954314033327309,C2_pd_corona_HI_87.bin
-7.633016990730148,-7.7,-17.7,0.8999999999999995,0.6518989791461898,C2_pd_corona_HI_88.bin
-7.6209578408107195,-7.5,-17.5,2.3,0.6474306419318957,C2_pd_corona_HI_89.bin
-7.614195372594331,-7.5,-16.7,-0.2999999999999998,0.82485778085257,C2_pd_corona_HI_9.bin
-7.61532218059972,-7.5,-17.3,5.3,0.8016296962854865,C2_pd_corona_HI_90.bin
-7.634233748953888,-7.5,-24.3,2.1000000000000005,0.7754705419577292,C2_pd_corona_HI_91.bin
-7.6224462898985275,-7.5,-15.7,0.7000000000000002,0.8053365274889435,C2_pd_corona_HI_92.bin
-7.636022852196026,-7.5,-15.7,1.1000000000000005,0.7912996605317042,C2_pd_corona_HI_93.bin
-7.608870067639681,-7.5,-15.899999999999999,0.09999999999999964,0.8089682824745233,C2_pd_corona_HI_94.bin
-7.613667312606717,-7.5,-18.5,0.4999999999999991,0.8082531222403805,C2_pd_corona_HI_95.bin
-7.624418653959084,-7.5,-13.7,-1.9000000000000004,0.7725721411281921,C2_pd_corona_HI_96.bin
-7.610572541040663,-7.5,-16.9,2.3,0.7506747638661369,C2_pd_corona_HI_97.bin
-7.600411006690355,-7.5,-13.9,0.4999999999999991,0.7508274263530306,C2_pd_corona_HI_98.bin
-7.61507915299176,-7.5,-14.100000000000001,-0.2999999999999998,0.7728199924042172,C2_pd_corona_HI_99.bin
-7.615431332999431,-7.5,-14.9,4.499999999999999,0.6040739046284337,C2_pd_HI_1.bin
-7.616898739696831,-7.5,-18.7,2.7,0.5916318891431694,C2_pd_HI_10.bin
-7.605305802739184,-7.5,-14.9,-2.3,0.5772350571566678,C2_pd_HI_100.bin
-7.601546175645565,-7.5,-17.5,-1.5,0.58475874539286,C2_pd_HI_101.bin
-7.605016289850519,-7.5,-19.1,-1.2999999999999998,0.5811521510855232,C2_pd_HI_102.bin
-7.608741953085878,-7.5,-13.5,5.8999999999999995,0.5790309856921252,C2_pd_HI_103.bin
-7.600040564608141,-7.5,-24.7,12.900000000000002,0.5926860546651715,C2_pd_HI_104.bin
-7.595151209177358,-7.5,-12.100000000000001,0.8999999999999995,0.5711089285668398,C2_pd_HI_105.bin
-7.598582658990064,-7.5,-20.9,2.7,0.5829343445594839,C2_pd_HI_106.bin
-7.5972303453672305,-7.5,-20.3,2.3,0.5886747426177329,C2_pd_HI_11.bin
-7.59906977432638,-7.5,-21.9,4.7,0.5949713439693985,C2_pd_HI_12.bin
-7.602117460543512,-7.5,-17.3,-0.10000000000000053,0.5916354558033311,C2_pd_HI_13.bin
-7.609969152495726,-7.5,-17.5,-1.1000000000000005,0.6020788911545863,C2_pd_HI_14.bin
-7.601004094065097,-7.5,-16.7,0.7000000000000002,0.602320244402367,C2_pd_HI_15.bin
-7.600740404109911,-7.5,-18.7,-0.5,0.6008474011455224,C2_pd_HI_16.bin
-7.601957642388184,-7.5,-18.3,5.7,0.6068427755176401,C2_pd_HI_17.bin
-7.604930540109348,-7.5,-14.100000000000001,1.1000000000000005,0.5969478549469032,C2_pd_HI_18.bin
-7.597453230687004,-7.5,-17.5,-1.5,0.6187407642478614,C2_pd_HI_19.bin
-7.621840301058197,-7.7,-17.7,2.1000000000000005,0.5892731779299919,C2_pd_HI_2.bin
-7.601709914246258,-7.5,-20.1,5.8999999999999995,0.6009265470336878,C2_pd_HI_20.bin
-7.603147277530739,-7.5,-18.3,2.1000000000000005,0.5961006407780753,C2_pd_HI_21.bin
-7.609691880997688,-7.5,-20.1,-0.9000000000000004,0.6094529291814299,C2_pd_HI_22.bin
-7.595063539218053,-7.5,-16.5,2.1000000000000005,0.6072127001869558,C2_pd_HI_23.bin
-7.601752959136143,-7.5,-18.1,-0.10000000000000053,0.5955267852647842,C2_pd_HI_24.bin
-7.604201737317358,-7.5,-19.1,-1.1000000000000005,0.5949387299266801,C2_pd_HI_25.bin
-7.606998855069936,-7.5,-22.1,-1.1000000000000005,0.6003771556466035,C2_pd_HI_26.bin
-7.608386052655589,-7.5,-15.5,-1.7000000000000002,0.6100771323041648,C2_pd_HI_27.bin
-7.611835724538303,-7.5,-15.899999999999999,-0.9000000000000004,0.6073205542084591,C2_pd_HI_28.bin
-7.603244568582993,-7.5,-17.7,-0.5,0.6138774825864123,C2_pd_HI_29.bin
-7.61735841191558,-7.5,-15.5,0.4999999999999991,0.6032040763381887,C2_pd_HI_3.bin
-7.611329867072903,-7.5,-21.9,3.8999999999999995,0.6013502415119729,C2_pd_HI_30.bin
-7.614127204850479,-7.5,-16.9,-0.10000000000000053,0.5977089166400096,C2_pd_HI_31.bin
-7.611800140495975,-7.5,-17.1,-0.2999999999999998,0.5864223039187558,C2_pd_HI_32.bin
-7.6084658817241735,-7.5,-19.9,2.3,0.5994156298979333,C2_pd_HI_33.bin
-7.602945434601382,-7.5,-16.9,-0.7000000000000002,0.6066064745395439,C2_pd_HI_34.bin
-7.597069207061931,-7.5,-15.5,4.8999999999999995,0.6002144355691612,C2_pd_HI_35.bin
-7.6083106440891575,-7.5,-15.899999999999999,-1.5,0.6059171491582186,C2_pd_HI_36.bin
-7.597140155121626,-7.5,-15.3,2.8999999999999995,0.6014724525590545,C2_pd_HI_37.bin
-7.611097480673799,-7.5,-14.7,6.499999999999999,0.5879587833558665,C2_pd_HI_38.bin
-7.602131742165907,-7.5,-18.1,-1.7000000000000002,0.5999836314102557,C2_pd_HI_39.bin
-7.606776769841053,-7.5,-24.9,3.7,0.580433721300705,C2_pd_HI_4.bin
-7.610142372173468,-7.5,-14.9,-4.1,0.598809624055416,C2_pd_HI_40.bin
-7.604925219504936,-7.5,-14.5,6.1000000000000005,0.6095740779591386,C2_pd_HI_41.bin
-7.601093904267541,-7.5,-14.5,0.7000000000000002,0.6092579579216391,C2_pd_HI_42.bin
-7.600477854284248,-7.5,-23.5,1.2999999999999998,0.600640893624887,C2_pd_HI_43.bin
-7.59242449942313,-7.5,-16.1,0.8999999999999995,0.6020899797476753,C2_pd_HI_44.bin
-7.590460316291936,-7.5,-21.3,-0.9000000000000004,0.6008378076175425,C2_pd_HI_45.bin
-7.597907002235458,-7.5,-16.5,5.1000000000000005,0.5956650393055772,C2_pd_HI_46.bin
-7.606389425838774,-7.5,-16.1,2.3,0.594454502385505,C2_pd_HI_47.bin
-7.604224899948637,-7.5,-13.7,0.4999999999999991,0.5962997043260084,C2_pd_HI_48.bin
-7.6009159840557805,-7.5,-22.3,3.8999999999999995,0.5927520248740769,C2_pd_HI_49.bin
-7.605531368363437,-7.5,-18.3,0.4999999999999991,0.6122174073588708,C2_pd_HI_5.bin
-7.596022948206908,-7.5,-17.7,0.7000000000000002,0.6083013433516342,C2_pd_HI_50.bin
-7.604538715598093,-7.5,-15.7,11.3,0.5995815152028285,C2_pd_HI_51.bin
-7.616080906791024,-7.5,-16.7,1.1000000000000005,0.6045594443214514,C2_pd_HI_52.bin
-7.605333485883997,-7.5,-17.5,2.1000000000000005,0.6018647055206482,C2_pd_HI_53.bin
-7.618646258214922,-7.7,-14.3,2.499999999999999,0.6022411200104273,C2_pd_HI_54.bin
-7.6065367825785035,-7.5,-13.9,-0.10000000000000053,0.6066572507426691,C2_pd_HI_55.bin
-7.602772374941786,-7.5,-17.9,-2.7,0.6038479684882965,C2_pd_HI_56.bin
-7.599186247557718,-7.5,-15.7,1.2999999999999998,0.600638847408515,C2_pd_HI_57.bin
-7.599927731790337,-7.5,-18.9,-2.3,0.6023865609066247,C2_pd_HI_58.bin
-7.601001193735601,-7.5,-15.100000000000001,0.2999999999999998,0.588626209020155,C2_pd_HI_59.bin
-7.612869902020866,-7.5,-18.5,17.5,0.6114353327684897,C2_pd_HI_6.bin
-7.600955688566207,-7.5,-14.5,-0.2999999999999998,0.5873536898548213,C2_pd_HI_60.bin
